captureTime,VLN_A,VLN_B,VLN_C,I_A,I_B,I_C,KW_A,KW_B,KW_C,KVAR_A,KVAR_B,KVAR_C,KWH,KVARH
2018/06/01-12:45:04.248,127.6299,126.8164,127.65,1.687099,0,1.671608,0.1440591,0,0.1962715,-0.1600359,0,0.08371901,2.011845,7.623252
2018/06/01-12:45:05.404,127.6875,126.8732,127.5981,1.691156,0,1.675875,0.1444534,0,0.1964885,-0.1605089,0,0.08437509,2.01194,7.623274
2018/06/01-12:45:06.592,127.6311,126.8533,127.4791,1.696139,0,1.680768,0.1449845,0,0.1969413,-0.1607581,0,0.0843961,2.012034,7.623295
2018/06/01-12:45:07.764,127.5724,126.8421,127.5404,1.659806,0,1.644642,0.1408735,0,0.1928144,-0.1580848,0,0.0825901,2.012127,7.623316
2018/06/01-12:45:08.920,127.4791,126.902,127.6606,1.670393,0,1.655201,0.1416849,0,0.1940666,-0.1589621,0,0.08359156,2.012313,7.623357
2018/06/01-12:45:10.248,127.5466,126.8146,127.5198,1.646985,0,1.63143,0.13931,0,0.1912036,-0.1572291,0,0.08198555,2.012405,7.623378
2018/06/01-12:45:11.405,127.5564,126.8509,127.5094,1.648546,0,1.633169,0.1396148,0,0.1915375,-0.1572465,0,0.08172566,2.012497,7.623399
2018/06/01-12:45:12.577,127.62,126.8669,127.5282,1.646721,0,1.631462,0.1393358,0,0.1911842,-0.1573228,0,0.08207608,2.012589,7.62342
2018/06/01-12:45:13.764,127.6894,126.8184,127.5892,1.652571,0,1.637349,0.140128,0,0.19205,-0.1577714,0,0.08221533,2.012681,7.623441
2018/06/01-12:45:14.811,127.6582,126.8457,127.5351,1.64724,0,1.632077,0.139393,0,0.1913231,-0.1574447,0,0.08197965,2.012865,7.623483
2018/06/01-12:45:16.249,127.8279,126.747,127.589,1.651124,0,1.635608,0.1403503,0,0.1920568,-0.1576325,0,0.08163221,2.012957,7.623504
2018/06/01-12:45:17.390,127.5688,126.8948,127.6946,1.666825,0,1.65153,0.1412991,0,0.1938224,-0.1588966,0,0.08311506,2.01305,7.623525
2018/06/01-12:45:18.593,127.7706,126.9317,127.6571,1.645684,0,1.630458,0.1394535,0,0.1914649,-0.1573729,0,0.08162837,2.013142,7.623546
2018/06/01-12:45:19.765,127.723,126.9717,127.6233,1.646681,0,1.631361,0.1393484,0,0.191487,-0.1575314,0,0.08173026,2.013234,7.623567
2018/06/01-12:45:20.812,127.6003,126.978,127.6184,1.646945,0,1.6318,0.1390842,0,0.1915074,-0.1575401,0,0.08180485,2.013418,7.623609
2018/06/01-12:45:22.234,127.7477,126.9336,127.6818,1.788583,0,1.773287,0.1503712,0,0.2021278,-0.1720319,0,0.1020234,2.013516,7.623629
2018/06/01-12:45:23.375,127.7336,126.9488,127.5565,1.877601,0,1.862383,0.1576952,0,0.2088987,-0.1806986,0,0.1131178,2.013618,7.623647
2018/06/01-12:45:24.609,127.843,126.973,127.7384,1.721912,0,1.70647,0.1462272,0,0.1983587,-0.16455,0,0.09038747,2.013714,7.623668
2018/06/01-12:45:25.766,127.8805,126.7622,127.7212,1.858986,0,1.843466,0.1581218,0,0.2097006,-0.1775166,0,0.1070617,2.013915,7.623707
2018/06/01-12:45:26.938,127.6286,126.8709,127.7213,1.852365,0,1.837165,0.1570151,0,0.2091242,-0.1767433,0,0.1064206,2.014017,7.623727
2018/06/01-12:45:28.266,127.7979,126.7867,127.6785,1.805636,0,1.789904,0.1540265,0,0.2058101,-0.1718265,0,0.09934365,2.014117,7.623747
2018/06/01-12:45:29.438,127.5331,126.7723,127.6289,1.787314,0,1.771627,0.1519288,0,0.204266,-0.1699264,0,0.09696139,2.014216,7.623767
2018/06/01-12:45:30.594,127.6263,126.8441,127.5552,1.789545,0,1.774125,0.152025,0,0.2041827,-0.1704459,0,0.09757333,2.014315,7.623787
2018/06/01-12:45:31.766,127.631,126.7527,127.6258,1.796799,0,1.780994,0.1528323,0,0.2050574,-0.1709775,0,0.09806661,2.014414,7.623807
2018/06/01-12:45:32.829,127.7291,126.8155,127.4979,1.764735,0,1.749192,0.1502322,0,0.2023687,-0.1680447,0,0.09372327,2.014611,7.623848
2018/06/01-12:45:34.267,127.6431,126.7208,127.6649,1.770098,0,1.75433,0.1506533,0,0.2031913,-0.1683829,0,0.09420308,2.014709,7.623869
2018/06/01-12:45:35.423,127.6853,126.6507,127.5408,1.767645,0,1.751903,0.150558,0,0.2027645,-0.1681482,0,0.09386988,2.014808,7.623889
2018/06/01-12:45:36.595,127.6686,126.7626,127.6236,1.771935,0,1.756568,0.1507165,0,0.2032306,-0.1687015,0,0.0946248,2.014906,7.62391
2018/06/01-12:45:37.767,127.6422,126.6147,127.4792,1.801186,0,1.785311,0.1538111,0,0.2060893,-0.1708787,0,0.09656304,2.015005,7.623931
2018/06/01-12:45:38.798,127.6846,126.7254,127.6046,1.796587,0,1.781173,0.1532287,0,0.2056946,-0.1707152,0,0.09668802,2.015205,7.623972
2018/06/01-12:45:40.251,127.5444,126.6492,127.5116,1.777428,0,1.761657,0.1510381,0,0.2034354,-0.1690588,0,0.09525462,2.015303,7.623992
2018/06/01-12:45:41.408,127.684,126.6035,127.5026,1.775436,0,1.759609,0.1512454,0,0.2033502,-0.1688648,0,0.09478256,2.015402,7.624013
2018/06/01-12:45:42.595,127.4943,126.7616,127.5993,1.777975,0,1.762562,0.1508129,0,0.2035658,-0.1692338,0,0.09561244,2.0155,7.624033
2018/06/01-12:45:43.767,127.4877,126.6787,127.5877,1.781293,0,1.765455,0.1512133,0,0.2038911,-0.1694276,0,0.09574005,2.015599,7.624054
2018/06/01-12:45:44.814,127.7026,126.7692,127.6038,1.776476,0,1.761,0.1511323,0,0.2035561,-0.1691885,0,0.09518201,2.015796,7.624095
2018/06/01-12:45:46.252,127.5807,126.7166,127.5103,1.768499,0,1.752674,0.1500455,0,0.2025426,-0.168504,0,0.09445391,2.015894,7.624115
2018/06/01-12:45:47.409,127.6749,126.7419,127.6077,1.762128,0,1.746354,0.1492803,0,0.2016717,-0.1683187,0,0.0948147,2.015991,7.624136
2018/06/01-12:45:48.596,127.6458,126.7777,127.5337,1.732422,0,1.717008,0.1464305,0,0.1987592,-0.1657088,0,0.09189906,2.016087,7.624156
2018/06/01-12:45:49.753,127.5545,126.6529,127.4363,1.72892,0,1.713092,0.1462197,0,0.1985687,-0.1650877,0,0.09071822,2.016183,7.624177
2018/06/01-12:45:50.815,127.7234,126.71,127.4921,1.731962,0,1.716474,0.1467949,0,0.1990059,-0.1654872,0,0.09102893,2.016375,7.624218
2018/06/01-12:45:52.253,127.5154,126.6964,127.4824,1.72516,0,1.709268,0.1456714,0,0.1981359,-0.1648422,0,0.09068234,2.016471,7.624239
2018/06/01-12:45:53.394,127.7294,126.6387,127.4653,1.728648,0,1.712916,0.1466113,0,0.1986937,-0.1650981,0,0.09050986,2.016567,7.624259
2018/06/01-12:45:54.597,127.5913,126.7302,127.5332,1.727727,0,1.712172,0.1460427,0,0.1986265,-0.165126,0,0.09070855,2.016662,7.62428
2018/06/01-12:45:55.753,127.5963,126.6154,127.4491,1.72757,0,1.7118,0.1462379,0,0.1986069,-0.1649381,0,0.0902902,2.016758,7.624301
2018/06/01-12:45:56.816,127.5979,126.6852,127.619,1.735394,0,1.719849,0.146895,0,0.1996178,-0.1656934,0,0.09124977,2.016951,7.624342
2018/06/01-12:45:58.238,127.5908,126.6353,127.4845,1.725692,0,1.709925,0.146141,0,0.1985337,-0.1646909,0,0.09001987,2.017046,7.624363
2018/06/01-12:45:59.394,127.5196,126.6132,127.6332,1.741351,0,1.725604,0.1475474,0,0.2004477,-0.1659481,0,0.09125934,2.017143,7.624383
2018/06/01-12:46:00.597,127.6117,126.7287,127.5447,1.743114,0,1.727524,0.1478644,0,0.2005682,-0.166182,0,0.09121744,2.01724,7.624404
2018/06/01-12:46:01.754,127.6101,126.7634,127.5482,1.739571,0,1.723782,0.1473491,0,0.1999206,-0.1660312,0,0.09150137,2.017338,7.624425
2018/06/01-12:46:02.817,127.673,126.8505,127.4327,1.752918,0,1.737329,0.148928,0,0.2013663,-0.1670541,0,0.09201267,2.017532,7.624467
2018/06/01-12:46:04.270,127.6864,126.7623,127.5278,1.776178,0,1.760177,0.1515474,0,0.2041871,-0.168727,0,0.09324773,2.017631,7.624487
2018/06/01-12:46:05.410,127.6453,126.708,127.5489,1.768395,0,1.752549,0.1506623,0,0.2034262,-0.1680884,0,0.09266045,2.017729,7.624508
2018/06/01-12:46:06.598,127.8218,126.7765,127.5723,1.759523,0,1.743831,0.1499919,0,0.202498,-0.1675855,0,0.09211442,2.017827,7.624529
2018/06/01-12:46:07.755,127.7899,126.6805,127.5909,1.755044,0,1.739232,0.1496111,0,0.2021868,-0.1670829,0,0.09145834,2.017926,7.62455
2018/06/01-12:46:08.801,127.5929,126.7743,127.6666,1.755746,0,1.740155,0.1489972,0,0.2021362,-0.1672875,0,0.09217312,2.018121,7.624592
2018/06/01-12:46:10.239,127.7941,126.6781,127.5096,1.746194,0,1.730343,0.148331,0,0.2007466,-0.1667193,0,0.0915464,2.018218,7.624613
2018/06/01-12:46:11.380,127.661,126.6494,127.5697,1.751593,0,1.735754,0.1489257,0,0.2016654,-0.1668012,0,0.09144463,2.018315,7.624634
2018/06/01-12:46:12.599,127.7264,126.7543,127.5813,1.757275,0,1.741579,0.1494665,0,0.20218,-0.1674447,0,0.09215694,2.018413,7.624655
2018/06/01-12:46:13.755,127.7314,126.6353,127.6002,1.75043,0,1.734387,0.1490482,0,0.2017055,-0.1666578,0,0.09106154,2.018509,7.624676
2018/06/01-12:46:14.818,127.6476,126.7809,127.4948,1.753594,0,1.737884,0.1489147,0,0.201629,-0.1671217,0,0.09186703,2.018704,7.624717
2018/06/01-12:46:16.271,127.7605,126.7167,127.5308,1.744972,0,1.729004,0.1483415,0,0.2008322,-0.1664222,0,0.09103425,2.018801,7.624738
2018/06/01-12:46:17.427,127.6584,126.7156,127.6655,1.77394,0,1.758053,0.151335,0,0.2045921,-0.1684669,0,0.09228563,2.0189,7.62476
2018/06/01-12:46:18.599,127.8172,126.8322,127.5915,1.783006,0,1.767296,0.1524812,0,0.2054274,-0.1693735,0,0.09298497,2.018999,7.624781
2018/06/01-12:46:19.756,127.7961,126.7512,127.5586,1.788084,0,1.772064,0.1530352,0,0.2059537,-0.169697,0,0.0931562,2.019099,7.624802
2018/06/01-12:46:20.818,127.7448,126.8277,127.5757,1.786538,0,1.770701,0.1527389,0,0.2058654,-0.1695746,0,0.09300281,2.019298,7.624845
2018/06/01-12:46:22.256,127.7274,126.7893,127.7536,1.763138,0,1.747266,0.1500695,0,0.2033077,-0.1679126,0,0.09215694,2.019396,7.624866
2018/06/01-12:46:23.412,127.8061,126.7286,127.7051,1.730232,0,1.71435,0.1468635,0,0.1996786,-0.1653221,0,0.08977397,2.019492,7.624887
2018/06/01-12:46:24.709,127.7835,126.714,127.5992,1.768755,0,1.752794,0.1508864,0,0.2038313,-0.1682774,0,0.09205655,2.019688,7.624928
2018/06/01-12:46:26.256,127.8198,126.6598,127.6719,1.773693,0,1.757778,0.151721,0,0.2047634,-0.1684624,0,0.09184685,2.019787,7.624949
2018/06/01-12:46:27.413,127.8699,126.854,127.6387,1.755525,0,1.740108,0.1493039,0,0.2022796,-0.1676278,0,0.09172607,2.019885,7.624971
2018/06/01-12:46:28.600,127.7627,126.6981,127.5064,1.745373,0,1.729514,0.148212,0,0.2009355,-0.1666113,0,0.0908615,2.019981,7.624992
